ID624,IndependentHistogram,Correlations,1,0.1,0.5,-0.4,1,1.4
ID624,IndependentHistogram,Correlations,2,0.7,0.5,0.19999999999999996,1,0.8
ID624,IndependentHistogram,Correlations,3,0.6,0.4,0.19999999999999996,1,0.8
ID624,IndependentHistogram,Correlations,4,0.7,0.4,0.29999999999999993,1,0.7000000000000001
ID624,IndependentHistogram,Correlations,5,0.6,0.6,0.0,1,1.0
ID624,IndependentHistogram,Correlations,6,0.5,0.5,0.0,1,1.0
ID624,IndependentHistogram,Correlations,7,0.6,0.4,0.19999999999999996,1,0.8
ID624,IndependentHistogram,Correlations,8,0.6,0.7,-0.09999999999999998,1,1.1
ID624,IndependentHistogram,Correlations,9,0.4,0.3,0.10000000000000003,1,0.8999999999999999
ID624,IndependentHistogram,Histogram,0,0.3,0.3,0.0,1,1.0
ID624,IndependentHistogram,Histogram,1,0.7,0.6,0.09999999999999998,1,0.9
ID624,IndependentHistogram,Histogram,2,0.1,0.1,0.0,1,1.0
ID624,IndependentHistogram,Histogram,3,0.6,0.5,0.09999999999999998,1,0.9
ID624,IndependentHistogram,Histogram,4,0.3,0.0,0.3,1,0.7
ID624,IndependentHistogram,Histogram,5,0.7,0.9,-0.20000000000000007,1,1.2000000000000002
ID624,IndependentHistogram,Histogram,6,0.8,0.6,0.20000000000000007,1,0.7999999999999999
ID624,IndependentHistogram,Histogram,7,0.6,0.2,0.39999999999999997,1,0.6000000000000001
ID624,IndependentHistogram,Histogram,8,0.4,0.1,0.30000000000000004,1,0.7
ID624,IndependentHistogram,Histogram,9,0.7,0.7,0.0,1,1.0
ID624,IndependentHistogram,Naive,0,0.7,0.6,0.09999999999999998,1,0.9
ID624,IndependentHistogram,Naive,1,0.4,0.6,-0.19999999999999996,1,1.2
ID624,IndependentHistogram,Naive,2,0.4,0.6,-0.19999999999999996,1,1.2
ID624,IndependentHistogram,Naive,3,0.7,1.0,-0.30000000000000004,1,1.3
ID624,IndependentHistogram,Naive,4,0.5,0.6,-0.09999999999999998,1,1.1
ID624,IndependentHistogram,Naive,5,0.7,0.7,0.0,1,1.0
ID624,IndependentHistogram,Naive,6,0.9,1.0,-0.09999999999999998,1,1.1
ID624,IndependentHistogram,Naive,7,0.7,0.6,0.09999999999999998,1,0.9
ID624,IndependentHistogram,Naive,8,0.4,0.4,0.0,1,1.0
ID624,IndependentHistogram,Naive,9,0.6,0.3,0.3,1,0.7
ID624,PrivBayesEps1.0,Correlations,0,0.3,0.4,-0.10000000000000003,1,1.1
ID624,PrivBayesEps1.0,Correlations,1,0.3,0.6,-0.3,1,1.3
ID624,PrivBayesEps1.0,Correlations,2,0.6,0.2,0.39999999999999997,1,0.6000000000000001
ID624,PrivBayesEps1.0,Correlations,3,0.7,1.0,-0.30000000000000004,1,1.3
ID624,PrivBayesEps1.0,Correlations,4,0.6,0.8,-0.20000000000000007,1,1.2000000000000002
ID624,PrivBayesEps1.0,Correlations,5,0.2,0.4,-0.2,1,1.2
ID624,PrivBayesEps1.0,Correlations,6,0.5,0.3,0.2,1,0.8
ID624,PrivBayesEps1.0,Correlations,7,0.7,0.1,0.6,1,0.4
ID624,PrivBayesEps1.0,Correlations,8,0.1,0.1,0.0,1,1.0
ID624,PrivBayesEps1.0,Correlations,9,0.6,0.3,0.3,1,0.7
ID624,PrivBayesEps1.0,Histogram,0,0.2,0.1,0.1,1,0.9
ID624,PrivBayesEps1.0,Histogram,1,0.1,0.5,-0.4,1,1.4
ID624,PrivBayesEps1.0,Histogram,2,0.6,0.1,0.5,1,0.5
ID624,PrivBayesEps1.0,Histogram,3,0.5,0.3,0.2,1,0.8
ID624,PrivBayesEps1.0,Histogram,4,0.6,1.0,-0.4,1,1.4
ID624,PrivBayesEps1.0,Histogram,5,0.5,0.1,0.4,1,0.6
ID624,PrivBayesEps1.0,Histogram,6,0.7,0.4,0.29999999999999993,1,0.7000000000000001
ID624,PrivBayesEps1.0,Histogram,7,0.5,0.8,-0.30000000000000004,1,1.3
ID624,PrivBayesEps1.0,Histogram,8,0.4,0.2,0.2,1,0.8
ID624,PrivBayesEps1.0,Histogram,9,0.4,0.8,-0.4,1,1.4
ID624,PrivBayesEps1.0,Naive,0,0.4,0.2,0.2,1,0.8
ID624,PrivBayesEps1.0,Naive,1,0.0,0.2,-0.2,1,1.2
ID624,PrivBayesEps1.0,Naive,2,0.0,0.0,0.0,1,1.0
ID624,PrivBayesEps1.0,Naive,3,0.4,0.1,0.30000000000000004,1,0.7
ID624,PrivBayesEps1.0,Naive,4,0.1,0.7,-0.6,1,1.6
ID624,PrivBayesEps1.0,Naive,5,0.0,0.1,-0.1,1,1.1
ID624,PrivBayesEps1.0,Naive,6,0.2,0.0,0.2,1,0.8
ID624,PrivBayesEps1.0,Naive,7,0.0,0.8,-0.8,1,1.8
ID624,PrivBayesEps1.0,Naive,8,0.8,0.3,0.5,1,0.5
ID624,PrivBayesEps1.0,Naive,9,0.6,0.0,0.6,1,0.4
ID742,BayesianNet,Correlations,0,0.3,0.5,-0.2,1,1.2
ID742,BayesianNet,Correlations,1,0.2,0.0,0.2,1,0.8
ID742,BayesianNet,Correlations,2,0.4,0.5,-0.09999999999999998,1,1.1
ID742,BayesianNet,Correlations,3,0.0,0.0,0.0,1,1.0
ID742,BayesianNet,Correlations,4,0.4,0.5,-0.09999999999999998,1,1.1
ID742,BayesianNet,Correlations,5,0.3,0.5,-0.2,1,1.2
ID742,BayesianNet,Correlations,6,0.3,0.5,-0.2,1,1.2
ID742,BayesianNet,Correlations,7,0.7,0.7,0.0,1,1.0
ID742,BayesianNet,Correlations,8,0.7,0.8,-0.10000000000000009,1,1.1
ID742,BayesianNet,Correlations,9,0.6,0.6,0.0,1,1.0
ID742,BayesianNet,Histogram,0,1.0,0.9,0.09999999999999998,1,0.9
ID742,BayesianNet,Histogram,1,1.0,1.0,0.0,1,1.0
ID742,BayesianNet,Histogram,2,0.7,0.7,0.0,1,1.0
ID742,BayesianNet,Histogram,3,0.8,0.9,-0.09999999999999998,1,1.1
ID742,BayesianNet,Histogram,4,0.7,0.5,0.19999999999999996,1,0.8
ID742,BayesianNet,Histogram,5,0.6,0.8,-0.20000000000000007,1,1.2000000000000002
ID742,BayesianNet,Histogram,6,0.5,0.5,0.0,1,1.0
ID742,BayesianNet,Histogram,7,0.8,0.7,0.10000000000000009,1,0.8999999999999999
ID742,BayesianNet,Histogram,8,0.8,0.7,0.10000000000000009,1,0.8999999999999999
ID742,BayesianNet,Histogram,9,0.5,0.4,0.09999999999999998,1,0.9
ID742,BayesianNet,Naive,0,0.2,0.3,-0.09999999999999998,1,1.1
ID742,BayesianNet,Naive,1,0.7,0.9,-0.20000000000000007,1,1.2000000000000002
ID742,BayesianNet,Naive,2,0.1,0.2,-0.1,1,1.1
ID742,BayesianNet,Naive,3,0.8,0.5,0.30000000000000004,1,0.7
ID742,BayesianNet,Naive,4,0.6,0.4,0.19999999999999996,1,0.8
ID742,BayesianNet,Naive,5,0.8,0.7,0.10000000000000009,1,0.8999999999999999
ID742,BayesianNet,Naive,6,0.6,0.4,0.19999999999999996,1,0.8
ID742,BayesianNet,Naive,7,0.6,0.7,-0.09999999999999998,1,1.1
ID742,BayesianNet,Naive,8,0.7,0.6,0.09999999999999998,1,0.9
ID742,BayesianNet,Naive,9,0.7,0.2,0.49999999999999994,1,0.5
ID742,IndependentHistogram,Correlations,0,0.4,0.6,-0.19999999999999996,1,1.2
ID742,IndependentHistogram,Correlations,1,0.7,0.2,0.49999999999999994,1,0.5
ID742,IndependentHistogram,Correlations,2,0.7,0.5,0.19999999999999996,1,0.8
ID742,IndependentHistogram,Correlations,3,0.5,0.7,-0.19999999999999996,1,1.2
ID742,IndependentHistogram,Correlations,4,0.5,0.5,0.0,1,1.0
ID742,IndependentHistogram,Correlations,5,0.8,0.5,0.30000000000000004,1,0.7
ID742,IndependentHistogram,Correlations,6,0.3,0.5,-0.2,1,1.2
ID742,IndependentHistogram,Correlations,7,0.4,0.4,0.0,1,1.0
ID742,IndependentHistogram,Correlations,8,0.5,0.4,0.09999999999999998,1,0.9
ID742,IndependentHistogram,Correlations,9,0.6,0.4,0.19999999999999996,1,0.8
ID742,IndependentHistogram,Histogram,0,0.4,0.6,-0.19999999999999996,1,1.2
ID742,IndependentHistogram,Histogram,1,0.3,0.1,0.19999999999999998,1,0.8
ID742,IndependentHistogram,Histogram,2,0.1,0.7,-0.6,1,1.6
ID742,IndependentHistogram,Histogram,3,0.8,0.6,0.20000000000000007,1,0.7999999999999999
ID742,IndependentHistogram,Histogram,4,0.6,0.5,0.09999999999999998,1,0.9
ID742,IndependentHistogram,Histogram,5,0.2,0.2,0.0,1,1.0
ID742,IndependentHistogram,Histogram,6,0.3,0.4,-0.10000000000000003,1,1.1
ID742,IndependentHistogram,Histogram,7,0.6,0.3,0.3,1,0.7
ID742,IndependentHistogram,Histogram,8,0.5,0.6,-0.09999999999999998,1,1.1
ID742,IndependentHistogram,Histogram,9,0.4,0.6,-0.19999999999999996,1,1.2
ID742,IndependentHistogram,Naive,0,0.8,0.5,0.30000000000000004,1,0.7
ID742,IndependentHistogram,Naive,1,0.6,0.4,0.19999999999999996,1,0.8
ID742,IndependentHistogram,Naive,2,0.1,0.5,-0.4,1,1.4
ID742,IndependentHistogram,Naive,3,0.8,0.6,0.20000000000000007,1,0.7999999999999999
ID742,IndependentHistogram,Naive,4,0.6,0.7,-0.09999999999999998,1,1.1
ID742,IndependentHistogram,Naive,5,0.6,0.5,0.09999999999999998,1,0.9
ID742,IndependentHistogram,Naive,6,0.5,0.5,0.0,1,1.0
ID742,IndependentHistogram,Naive,7,0.8,0.8,0.0,1,1.0
ID742,IndependentHistogram,Naive,8,0.3,0.4,-0.10000000000000003,1,1.1
ID742,IndependentHistogram,Naive,9,0.5,0.4,0.09999999999999998,1,0.9
ID742,PrivBayesEps1.0,Correlations,0,0.6,0.7,-0.09999999999999998,1,1.1
ID742,PrivBayesEps1.0,Correlations,1,0.2,0.0,0.2,1,0.8
ID742,PrivBayesEps1.0,Correlations,2,0.6,0.5,0.09999999999999998,1,0.9
ID742,PrivBayesEps1.0,Correlations,3,0.5,0.8,-0.30000000000000004,1,1.3
ID742,PrivBayesEps1.0,Correlations,4,0.0,0.4,-0.4,1,1.4
ID742,PrivBayesEps1.0,Correlations,5,0.9,0.5,0.4,1,0.6
ID742,PrivBayesEps1.0,Correlations,6,0.8,0.1,0.7000000000000001,1,0.29999999999999993
ID742,PrivBayesEps1.0,Correlations,7,0.2,0.1,0.1,1,0.9
ID742,PrivBayesEps1.0,Correlations,8,0.2,0.3,-0.09999999999999998,1,1.1
ID742,PrivBayesEps1.0,Correlations,9,0.7,0.5,0.19999999999999996,1,0.8
ID742,PrivBayesEps1.0,Histogram,0,0.2,0.3,-0.09999999999999998,1,1.1
ID742,PrivBayesEps1.0,Histogram,1,0.8,0.1,0.7000000000000001,1,0.29999999999999993
ID742,PrivBayesEps1.0,Histogram,2,0.1,0.4,-0.30000000000000004,1,1.3
ID742,PrivBayesEps1.0,Histogram,3,0.7,0.4,0.29999999999999993,1,0.7000000000000001
ID742,PrivBayesEps1.0,Histogram,4,0.5,0.5,0.0,1,1.0
ID742,PrivBayesEps1.0,Histogram,5,0.5,0.2,0.3,1,0.7
ID742,PrivBayesEps1.0,Histogram,6,0.4,0.4,0.0,1,1.0
ID742,PrivBayesEps1.0,Histogram,7,0.5,0.4,0.09999999999999998,1,0.9
ID742,PrivBayesEps1.0,Histogram,8,0.2,0.2,0.0,1,1.0
ID742,PrivBayesEps1.0,Histogram,9,0.7,0.4,0.29999999999999993,1,0.7000000000000001
ID742,PrivBayesEps1.0,Naive,0,0.9,0.0,0.9,1,0.09999999999999998
ID742,PrivBayesEps1.0,Naive,1,0.0,0.6,-0.6,1,1.6
ID742,PrivBayesEps1.0,Naive,2,0.1,0.7,-0.6,1,1.6
ID742,PrivBayesEps1.0,Naive,3,0.9,0.4,0.5,1,0.5
ID742,PrivBayesEps1.0,Naive,4,0.3,0.7,-0.39999999999999997,1,1.4
ID742,PrivBayesEps1.0,Naive,5,0.9,0.8,0.09999999999999998,1,0.9
ID742,PrivBayesEps1.0,Naive,6,0.0,0.3,-0.3,1,1.3
ID742,PrivBayesEps1.0,Naive,7,0.0,1.0,-1.0,1,2.0
ID742,PrivBayesEps1.0,Naive,8,0.5,0.7,-0.19999999999999996,1,1.2
ID742,PrivBayesEps1.0,Naive,9,0.6,0.9,-0.30000000000000004,1,1.3
ID926,BayesianNet,Correlations,0,0.1,0.6,-0.5,1,1.5
ID926,BayesianNet,Correlations,1,0.7,0.8,-0.10000000000000009,1,1.1
ID926,BayesianNet,Correlations,2,0.8,0.7,0.10000000000000009,1,0.8999999999999999
ID926,BayesianNet,Correlations,3,0.9,0.8,0.09999999999999998,1,0.9
ID926,BayesianNet,Correlations,4,0.1,0.3,-0.19999999999999998,1,1.2
ID926,BayesianNet,Correlations,5,0.4,0.6,-0.19999999999999996,1,1.2
ID926,BayesianNet,Correlations,6,1.0,0.4,0.6,1,0.4
ID926,BayesianNet,Correlations,7,0.7,0.9,-0.20000000000000007,1,1.2000000000000002
ID926,BayesianNet,Correlations,8,0.4,0.5,-0.09999999999999998,1,1.1
ID926,BayesianNet,Correlations,9,0.8,0.5,0.30000000000000004,1,0.7
ID926,BayesianNet,Histogram,0,0.3,0.5,-0.2,1,1.2
ID926,BayesianNet,Histogram,1,0.6,0.8,-0.20000000000000007,1,1.2000000000000002
ID926,BayesianNet,Histogram,2,0.8,0.7,0.10000000000000009,1,0.8999999999999999
ID926,BayesianNet,Histogram,3,0.8,0.8,0.0,1,1.0
ID926,BayesianNet,Histogram,4,0.2,0.1,0.1,1,0.9
ID926,BayesianNet,Histogram,5,0.2,0.4,-0.2,1,1.2
ID926,BayesianNet,Histogram,6,0.8,0.4,0.4,1,0.6
ID926,BayesianNet,Histogram,7,0.7,0.5,0.19999999999999996,1,0.8
ID926,BayesianNet,Histogram,8,0.5,0.6,-0.09999999999999998,1,1.1
ID926,BayesianNet,Histogram,9,0.7,0.0,0.7,1,0.30000000000000004
ID926,BayesianNet,Naive,0,0.3,0.3,0.0,1,1.0
ID926,BayesianNet,Naive,1,0.3,0.2,0.09999999999999998,1,0.9
ID926,BayesianNet,Naive,2,0.5,0.5,0.0,1,1.0
ID926,BayesianNet,Naive,3,0.7,0.7,0.0,1,1.0
ID926,BayesianNet,Naive,4,0.3,0.1,0.19999999999999998,1,0.8
ID926,BayesianNet,Naive,5,0.4,0.5,-0.09999999999999998,1,1.1
ID926,BayesianNet,Naive,6,0.2,0.1,0.1,1,0.9
ID926,BayesianNet,Naive,7,0.3,0.2,0.09999999999999998,1,0.9
ID926,BayesianNet,Naive,8,0.3,0.5,-0.2,1,1.2
ID926,BayesianNet,Naive,9,0.4,0.4,0.0,1,1.0
ID926,IndependentHistogram,Correlations,0,0.5,0.5,0.0,1,1.0
ID926,IndependentHistogram,Correlations,1,0.4,0.2,0.2,1,0.8
ID926,IndependentHistogram,Correlations,2,0.6,0.5,0.09999999999999998,1,0.9
ID926,IndependentHistogram,Correlations,3,0.8,0.6,0.20000000000000007,1,0.7999999999999999
ID926,IndependentHistogram,Correlations,4,0.6,0.5,0.09999999999999998,1,0.9
ID926,IndependentHistogram,Correlations,5,0.5,0.6,-0.09999999999999998,1,1.1
ID926,IndependentHistogram,Correlations,6,0.5,0.3,0.2,1,0.8
ID926,IndependentHistogram,Correlations,7,0.5,0.8,-0.30000000000000004,1,1.3
ID926,IndependentHistogram,Correlations,8,0.7,0.2,0.49999999999999994,1,0.5
ID926,IndependentHistogram,Correlations,9,0.5,0.4,0.09999999999999998,1,0.9
ID926,IndependentHistogram,Histogram,0,0.1,0.3,-0.19999999999999998,1,1.2
ID926,IndependentHistogram,Histogram,1,0.2,0.0,0.2,1,0.8
ID926,IndependentHistogram,Histogram,2,0.2,0.5,-0.3,1,1.3
ID926,IndependentHistogram,Histogram,3,0.2,0.1,0.1,1,0.9
ID926,IndependentHistogram,Histogram,4,0.2,0.4,-0.2,1,1.2
ID926,IndependentHistogram,Histogram,5,0.2,0.1,0.1,1,0.9
ID926,IndependentHistogram,Histogram,6,0.2,0.2,0.0,1,1.0
ID926,IndependentHistogram,Histogram,7,0.2,0.1,0.1,1,0.9
ID926,IndependentHistogram,Histogram,8,0.3,0.2,0.09999999999999998,1,0.9
ID926,IndependentHistogram,Histogram,9,0.1,0.1,0.0,1,1.0
ID926,IndependentHistogram,Naive,0,0.5,0.5,0.0,1,1.0
ID926,IndependentHistogram,Naive,1,0.3,0.4,-0.10000000000000003,1,1.1
ID926,IndependentHistogram,Naive,2,0.2,0.1,0.1,1,0.9
ID926,IndependentHistogram,Naive,3,0.6,0.3,0.3,1,0.7
ID926,IndependentHistogram,Naive,4,0.7,0.4,0.29999999999999993,1,0.7000000000000001
ID926,IndependentHistogram,Naive,5,0.6,0.1,0.5,1,0.5
ID926,IndependentHistogram,Naive,6,0.0,0.1,-0.1,1,1.1
ID926,IndependentHistogram,Naive,7,0.0,0.0,0.0,1,1.0
ID926,IndependentHistogram,Naive,8,0.4,0.7,-0.29999999999999993,1,1.2999999999999998
ID926,IndependentHistogram,Naive,9,0.5,0.5,0.0,1,1.0
ID926,PrivBayesEps1.0,Correlations,0,0.7,0.8,-0.10000000000000009,1,1.1
ID926,PrivBayesEps1.0,Correlations,1,0.8,0.4,0.4,1,0.6
ID926,PrivBayesEps1.0,Correlations,2,0.4,0.7,-0.29999999999999993,1,1.2999999999999998
ID926,PrivBayesEps1.0,Correlations,3,0.0,0.1,-0.1,1,1.1
ID926,PrivBayesEps1.0,Correlations,4,0.5,0.3,0.2,1,0.8
ID926,PrivBayesEps1.0,Correlations,5,0.2,0.5,-0.3,1,1.3
ID926,PrivBayesEps1.0,Correlations,6,0.6,0.8,-0.20000000000000007,1,1.2000000000000002
ID926,PrivBayesEps1.0,Correlations,7,0.2,0.7,-0.49999999999999994,1,1.5
ID926,PrivBayesEps1.0,Correlations,8,1.0,1.0,0.0,1,1.0
ID926,PrivBayesEps1.0,Correlations,9,0.1,0.7,-0.6,1,1.6
ID926,PrivBayesEps1.0,Histogram,0,0.8,0.8,0.0,1,1.0
ID926,PrivBayesEps1.0,Histogram,1,0.0,0.4,-0.4,1,1.4
ID926,PrivBayesEps1.0,Histogram,2,0.5,0.9,-0.4,1,1.4
ID926,PrivBayesEps1.0,Histogram,3,0.2,0.7,-0.49999999999999994,1,1.5
ID926,PrivBayesEps1.0,Histogram,4,0.6,0.1,0.5,1,0.5
ID926,PrivBayesEps1.0,Histogram,5,0.6,0.3,0.3,1,0.7
ID926,PrivBayesEps1.0,Histogram,6,0.2,0.4,-0.2,1,1.2
ID926,PrivBayesEps1.0,Histogram,7,0.1,0.2,-0.1,1,1.1
ID926,PrivBayesEps1.0,Histogram,8,0.6,0.3,0.3,1,0.7
ID926,PrivBayesEps1.0,Histogram,9,0.5,0.4,0.09999999999999998,1,0.9
ID926,PrivBayesEps1.0,Naive,0,0.3,0.1,0.19999999999999998,1,0.8
ID926,PrivBayesEps1.0,Naive,1,0.3,0.7,-0.39999999999999997,1,1.4
ID926,PrivBayesEps1.0,Naive,2,1.0,0.9,0.09999999999999998,1,0.9
ID926,PrivBayesEps1.0,Naive,3,0.6,0.7,-0.09999999999999998,1,1.1
ID926,PrivBayesEps1.0,Naive,4,0.8,0.2,0.6000000000000001,1,0.3999999999999999
ID926,PrivBayesEps1.0,Naive,5,0.3,0.8,-0.5,1,1.5
ID926,PrivBayesEps1.0,Naive,6,0.1,0.9,-0.8,1,1.8
ID926,PrivBayesEps1.0,Naive,7,0.8,0.1,0.7000000000000001,1,0.29999999999999993
ID926,PrivBayesEps1.0,Naive,8,0.3,0.2,0.09999999999999998,1,0.9
ID926,PrivBayesEps1.0,Naive,9,1.0,0.9,0.09999999999999998,1,0.9
